2,186916e+003;-1,473817e-003
2,188844e+003;-2,293436e-003
2,190773e+003;-1,939141e-003
2,192701e+003;-1,064881e-003
2,194630e+003;1,272865e-004
2,196558e+003;1,325232e-004
2,198487e+003;-5,386241e-004
2,200415e+003;-5,235666e-004
2,202344e+003;-4,142429e-004
2,204272e+003;-6,905936e-004
2,206201e+003;-1,340520e-003
2,208129e+003;-8,944264e-004
2,210058e+003;-6,075844e-004
2,211986e+003;-1,279737e-003
2,213915e+003;-1,585713e-003
2,215843e+003;-1,295793e-003
2,217772e+003;-1,027992e-003
2,219700e+003;-4,378112e-004
2,221629e+003;-6,331274e-004
2,223557e+003;-1,276268e-003
2,225486e+003;-1,360405e-003
2,227414e+003;-6,193304e-004
2,229343e+003;2,108168e-004
2,231271e+003;3,396905e-004
2,233200e+003;-3,439177e-005
2,235128e+003;-7,362104e-004
2,237057e+003;-4,961638e-004
2,238985e+003;-3,500857e-004
2,240914e+003;-7,040575e-004
2,242842e+003;-1,009808e-004
2,244771e+003;5,527110e-005
2,246699e+003;-5,957092e-005
2,248628e+003;4,337462e-005
2,250556e+003;1,567523e-004
2,252485e+003;-3,265457e-004
2,254413e+003;-4,621395e-004
2,256342e+003;3,689385e-004
2,258270e+003;1,891040e-004
2,260199e+003;1,430632e-004
2,262127e+003;-8,594120e-005
2,264056e+003;-3,520059e-004
2,265984e+003;7,969468e-005
2,267913e+003;1,837340e-004
2,269841e+003;-3,485296e-004
2,271770e+003;-1,250630e-004
2,273698e+003;5,856744e-004
2,275627e+003;1,254110e-003
2,277555e+003;5,594972e-004
2,279484e+003;-2,346581e-004
2,281412e+003;7,034418e-004
2,283341e+003;1,591291e-003
2,285269e+003;1,874223e-003
2,287198e+003;1,517769e-003
2,289126e+003;9,327301e-004
2,291055e+003;8,007924e-004
2,292983e+003;4,039261e-004
2,294912e+003;8,957055e-005
2,296840e+003;3,340040e-005
2,298769e+003;-1,269180e-004
2,300697e+003;-2,955213e-004
2,302626e+003;6,584233e-005
2,304554e+003;3,984539e-004
2,306483e+003;4,227310e-004
2,308411e+003;1,332009e-005
2,310340e+003;-1,931616e-004
2,312268e+003;-1,535823e-004
2,314197e+003;1,043735e-005
2,316125e+003;7,207251e-005
2,318054e+003;2,182093e-004
2,319982e+003;7,271053e-004
2,321911e+003;8,863780e-004
2,323839e+003;6,649125e-004
2,325768e+003;-6,210178e-004
2,327696e+003;-1,236325e-003
2,329625e+003;-1,185672e-003
2,331553e+003;-1,474642e-003
2,333482e+003;-1,881081e-003
2,335410e+003;-1,650315e-003
2,337339e+003;-1,348514e-003
2,339267e+003;-1,825521e-003
2,341196e+003;-1,423092e-003
2,343124e+003;-1,997622e-003
2,345053e+003;-2,549621e-003
2,346981e+003;-2,192074e-003
2,348910e+003;-1,434915e-003
2,350838e+003;-1,324929e-003
2,352767e+003;-1,572111e-003
2,354695e+003;-2,127486e-003
2,356624e+003;-2,453260e-003
2,358552e+003;-2,818658e-003
2,360481e+003;-2,407593e-003
2,362409e+003;-1,107219e-003
2,364338e+003;-2,481331e-003
2,366266e+003;-3,493974e-003
2,368195e+003;-3,062755e-003
2,370123e+003;-2,948934e-003
2,372052e+003;-1,917337e-003
2,373980e+003;-1,707548e-003
2,375909e+003;-1,436897e-003
2,377837e+003;-1,111416e-003
2,379766e+003;-1,733422e-003
2,381694e+003;-2,044619e-003
2,383623e+003;-1,659987e-003
2,385551e+003;-1,267018e-003
2,387479e+003;-1,379860e-003
2,389408e+003;-1,597961e-003
2,391337e+003;-1,380322e-003
2,393265e+003;-1,013447e-003
2,395194e+003;-5,337925e-004
2,397122e+003;-5,568580e-004
2,399051e+003;-1,114358e-003
2,400979e+003;-1,073243e-003
2,402907e+003;-1,058600e-003
2,404836e+003;-1,117101e-003
2,406765e+003;-1,084150e-003
2,408693e+003;-1,071855e-003
2,410622e+003;-1,121695e-003
2,412550e+003;-1,186234e-003
2,414479e+003;-1,077573e-003
2,416407e+003;-1,324466e-003
2,418335e+003;-1,221226e-003
2,420264e+003;-8,001123e-004
2,422193e+003;-9,551641e-004
2,424121e+003;-1,000059e-003
2,426050e+003;-8,062307e-004
2,427978e+003;-7,985578e-004
2,429906e+003;-9,113557e-004
2,431835e+003;-6,995585e-004
2,433763e+003;-1,039627e-003
2,435692e+003;-1,423555e-003
2,437621e+003;-1,340124e-003
2,439549e+003;-1,148529e-003
2,441478e+003;-6,221097e-004
2,443406e+003;-4,097410e-004
2,445334e+003;-6,422258e-004
2,447263e+003;-4,444313e-004
2,449191e+003;-1,188687e-004
2,451120e+003;2,450291e-004
2,453049e+003;7,512137e-005
2,454977e+003;-2,152516e-004
2,456906e+003;-1,865046e-004
2,458834e+003;-5,705246e-004
2,460762e+003;-1,318289e-003
2,462691e+003;-1,145555e-003
2,464619e+003;-9,179686e-004
2,466548e+003;-1,351123e-003
2,468477e+003;-1,341908e-003
2,470405e+003;-1,272502e-003
2,472333e+003;-1,094825e-003
2,474262e+003;-6,233008e-004
2,476190e+003;-6,213818e-004
2,478119e+003;-4,984805e-004
2,480047e+003;-1,165680e-003
2,481976e+003;-1,358390e-003
2,483905e+003;-1,005943e-003
2,485833e+003;-1,296387e-003
2,487761e+003;-1,153585e-003
2,489690e+003;-9,558584e-004
2,491618e+003;-9,950672e-004
2,493547e+003;-7,092180e-004
2,495475e+003;-2,220407e-004
2,497404e+003;-4,542289e-004
2,499333e+003;-1,350859e-003
2,501261e+003;-1,769162e-003
2,503189e+003;-1,512351e-003
2,505118e+003;-1,181475e-003
2,507046e+003;-1,295991e-003
2,508975e+003;-1,408396e-003
2,510903e+003;-4,329454e-004
2,512832e+003;4,609190e-005
2,514760e+003;-7,952505e-004
2,516689e+003;-1,090297e-003
2,518617e+003;-7,717346e-004
2,520546e+003;-7,298263e-004
2,522474e+003;-1,327109e-003
2,524403e+003;-1,590896e-003
2,526331e+003;-1,034405e-003
2,528260e+003;-8,849694e-004
2,530188e+003;-5,342228e-004
2,532117e+003;-7,276762e-004
2,534045e+003;-1,095420e-003
2,535974e+003;-9,423692e-004
2,537902e+003;-6,734902e-004
2,539831e+003;-7,886027e-004
2,541759e+003;-8,954514e-004
2,543688e+003;-9,485518e-004
2,545616e+003;-1,107021e-003
2,547545e+003;-9,610159e-004
2,549473e+003;-7,061085e-004
2,551402e+003;-5,130756e-004
2,553330e+003;-4,528056e-004
2,555259e+003;-6,585034e-004
2,557187e+003;-4,915634e-004
2,559116e+003;-4,959882e-005
2,561044e+003;-1,497069e-004
2,562973e+003;-4,674684e-004
2,564901e+003;-1,632539e-004
2,566830e+003;1,325382e-005
2,568758e+003;-6,499346e-004
2,570687e+003;-9,779097e-004
2,572615e+003;-8,344407e-004
2,574544e+003;-7,843692e-004
2,576472e+003;-7,631350e-004
2,578401e+003;-6,527137e-004
2,580329e+003;-6,033492e-004
2,582258e+003;-7,218213e-004
2,584186e+003;-1,001249e-003
2,586115e+003;-1,121992e-003
2,588043e+003;-1,524865e-003
2,589972e+003;-1,355120e-003
2,591900e+003;-8,454861e-004
2,593829e+003;-4,536000e-004
2,595757e+003;-5,175765e-004
2,597686e+003;-6,402077e-004
2,599614e+003;-5,036104e-004
2,601543e+003;-3,999755e-004
2,603471e+003;-4,810055e-004
2,605400e+003;-5,859114e-004
2,607328e+003;-3,641561e-004
2,609257e+003;-3,029713e-004
2,611185e+003;-2,631371e-004
2,613114e+003;7,505508e-005
2,615042e+003;-4,535813e-005
2,616971e+003;-4,227833e-004
2,618899e+003;-1,506675e-004
2,620828e+003;4,042372e-006
2,622756e+003;-1,607697e-004
2,624685e+003;-3,331675e-004
2,626613e+003;-3,804771e-004
2,628542e+003;1,539349e-004
2,630470e+003;2,395589e-004
2,632399e+003;-2,189939e-004
2,634327e+003;-2,904552e-004
2,636256e+003;-3,755444e-004
2,638184e+003;-1,858091e-004
2,640113e+003;2,538809e-004
2,642041e+003;3,536842e-004
2,643970e+003;-4,903561e-005
2,645898e+003;-2,239615e-004
2,647827e+003;-1,710042e-004
2,649755e+003;-3,478343e-004
2,651684e+003;-8,511301e-005
2,653612e+003;-3,121114e-005
2,655541e+003;-3,384648e-004
2,657469e+003;-6,367999e-004
2,659398e+003;-6,739202e-004
2,661326e+003;-6,466262e-004
2,663255e+003;-7,296940e-004
2,665183e+003;-1,016422e-003
2,667112e+003;-9,445513e-004
2,669040e+003;-9,026927e-004
2,670969e+003;-9,255072e-004
2,672897e+003;-9,399887e-004
2,674826e+003;-8,645999e-004
2,676754e+003;-1,063030e-003
2,678683e+003;-1,247559e-003
2,680611e+003;-1,242041e-003
2,682540e+003;-1,126949e-003
2,684468e+003;-1,219012e-003
2,686397e+003;-1,413878e-003
2,688325e+003;-1,440959e-003
2,690254e+003;-1,035330e-003
2,692182e+003;-8,061315e-004
2,694111e+003;-9,784717e-004
2,696039e+003;-9,937118e-004
2,697968e+003;-8,430720e-004
2,699896e+003;-7,546013e-004
2,701825e+003;-8,910536e-004
2,703753e+003;-7,990870e-004
2,705682e+003;-4,302311e-004
2,707610e+003;-7,080271e-004
2,709539e+003;-1,078564e-003
2,711467e+003;-6,405055e-004
2,713396e+003;-7,095157e-004
2,715324e+003;-8,994192e-004
2,717253e+003;-1,057609e-003
2,719181e+003;-9,912986e-004
2,721110e+003;-1,000885e-003
2,723038e+003;-1,125495e-003
2,724967e+003;-1,003828e-003
2,726895e+003;-8,324565e-004
2,728823e+003;-8,450893e-004
2,730752e+003;-8,075205e-004
2,732681e+003;-7,207296e-004
2,734609e+003;-9,321859e-004
2,736538e+003;-1,072879e-003
2,738466e+003;-9,863398e-004
2,740395e+003;-9,901415e-004
2,742323e+003;-1,430127e-003
2,744251e+003;-1,334541e-003
2,746180e+003;-1,172355e-003
2,748109e+003;-1,313070e-003
2,750037e+003;-1,118026e-003
2,751966e+003;-9,030565e-004
2,753894e+003;-8,429067e-004
2,755823e+003;-7,286024e-004
2,757751e+003;-9,100662e-004
2,759679e+003;-1,119613e-003
2,761608e+003;-1,124272e-003
2,763537e+003;-1,023662e-003
2,765465e+003;-1,220664e-003
2,767394e+003;-1,361891e-003
2,769322e+003;-9,557592e-004
2,771250e+003;-5,818414e-004
2,773179e+003;-5,878968e-004
2,775107e+003;-8,239903e-004
2,777036e+003;-6,543018e-004
2,778965e+003;-6,880132e-004
2,780893e+003;-1,046304e-003
2,782822e+003;-1,101865e-003
2,784750e+003;-1,133460e-003
2,786678e+003;-1,364005e-003
2,788607e+003;-9,058008e-004
2,790535e+003;-6,196282e-004
2,792464e+003;-7,239383e-004
2,794393e+003;-6,498354e-004
2,796321e+003;-5,187017e-004
2,798250e+003;-5,823708e-004
2,800178e+003;-6,284622e-004
2,802106e+003;-5,917682e-004
2,804035e+003;-5,361753e-004
2,805963e+003;-7,536091e-004
2,807892e+003;-7,387905e-004
2,809821e+003;-6,696195e-004
2,811749e+003;-8,686011e-004
2,813677e+003;-8,310675e-004
2,815606e+003;-5,590420e-004
2,817534e+003;-4,546260e-004
2,819463e+003;-5,256184e-004
2,821391e+003;-6,245250e-004
2,823320e+003;-4,502238e-004
2,825249e+003;-5,379292e-004
2,827177e+003;-5,242284e-004
2,829105e+003;-1,516612e-004
2,831034e+003;6,242902e-005
2,832962e+003;-4,317151e-005
2,834891e+003;-3,177438e-005
2,836819e+003;-9,876134e-005
2,838748e+003;1,773364e-004
2,840677e+003;3,531204e-004
2,842605e+003;1,968277e-004
2,844533e+003;2,516265e-004
2,846462e+003;4,432614e-004
2,848390e+003;2,664463e-004
2,850319e+003;2,512287e-004
2,852247e+003;1,709059e-004
2,854176e+003;8,638903e-005
2,856104e+003;-1,005833e-004
2,858033e+003;-8,117764e-006
2,859961e+003;3,508655e-004
2,861890e+003;6,187881e-004
2,863818e+003;4,543396e-004
2,865747e+003;2,312377e-004
2,867675e+003;3,501360e-004
2,869604e+003;5,639761e-004
2,871532e+003;6,347485e-004
2,873461e+003;3,795837e-004
2,875389e+003;3,952701e-004
2,877318e+003;5,341840e-004
2,879246e+003;1,129283e-003
2,881175e+003;1,256835e-003
2,883103e+003;9,787218e-004
2,885032e+003;1,211611e-003
2,886960e+003;1,402673e-003
2,888889e+003;1,383460e-003
2,890817e+003;1,644603e-003
2,892746e+003;1,775134e-003
2,894674e+003;1,499682e-003
2,896603e+003;1,521926e-003
2,898531e+003;1,627076e-003
2,900460e+003;1,689274e-003
2,902388e+003;1,422618e-003
2,904317e+003;1,203737e-003
2,906245e+003;1,483324e-003
2,908174e+003;1,945808e-003
2,910102e+003;1,653051e-003
2,912031e+003;1,382995e-003
2,913959e+003;1,382529e-003
2,915888e+003;2,055855e-003
2,917816e+003;2,790048e-003
2,919745e+003;2,812159e-003
2,921673e+003;2,804021e-003
2,923602e+003;2,992282e-003
2,925530e+003;2,753401e-003
2,927459e+003;2,841740e-003
2,929387e+003;3,150953e-003
2,931316e+003;3,126856e-003
2,933244e+003;3,221113e-003
2,935173e+003;3,675295e-003
2,937101e+003;3,749952e-003
2,939030e+003;3,667943e-003
2,940958e+003;3,417436e-003
2,942887e+003;3,158429e-003
2,944815e+003;2,532815e-003
2,946744e+003;1,459253e-003
2,948672e+003;1,149482e-003
2,950601e+003;1,747189e-003
2,952529e+003;2,677815e-003
2,954458e+003;3,496892e-003
2,956386e+003;4,097774e-003
2,958315e+003;3,943103e-003
2,960243e+003;3,907027e-003
2,962172e+003;4,371164e-003
2,964100e+003;4,596471e-003
2,966029e+003;3,986907e-003
2,967957e+003;3,553579e-003
2,969886e+003;2,982874e-003
2,971814e+003;2,661846e-003
2,973743e+003;2,384198e-003
2,975671e+003;2,019070e-003
2,977600e+003;1,852161e-003
2,979528e+003;2,036547e-003
2,981457e+003;2,210754e-003
2,983385e+003;2,115284e-003
2,985314e+003;1,513114e-003
2,987242e+003;1,216994e-003
2,989171e+003;1,252316e-003
2,991099e+003;1,006153e-003
2,993028e+003;1,187888e-003
2,994956e+003;1,739471e-003
2,996885e+003;1,925573e-003
2,998813e+003;2,138459e-003
3,000742e+003;2,628943e-003
3,002670e+003;2,953082e-003
3,004599e+003;2,772141e-003
3,006527e+003;1,928369e-003
3,008456e+003;1,615469e-003
3,010384e+003;2,028158e-003
3,012313e+003;2,272669e-003
3,014241e+003;2,420015e-003
3,016170e+003;2,150979e-003
3,018098e+003;2,231569e-003
3,020027e+003;2,131899e-003
3,021955e+003;1,503106e-003
3,023884e+003;1,551087e-003
3,025812e+003;1,815459e-003
3,027741e+003;1,240719e-003
3,029669e+003;7,149581e-004
3,031598e+003;6,431438e-004
3,033526e+003;5,070810e-004
3,035455e+003;4,739096e-004
3,037383e+003;3,419785e-004
3,039312e+003;4,120515e-004
3,041240e+003;2,901523e-004
3,043169e+003;6,372143e-005
3,045097e+003;-1,100573e-004
3,047026e+003;2,267291e-004
3,048954e+003;3,213534e-004
3,050883e+003;1,013026e-004
3,052811e+003;1,954913e-006
3,054740e+003;-2,800580e-004
3,056668e+003;-3,669701e-004
3,058597e+003;-4,716388e-004
3,060525e+003;-1,085998e-004
3,062454e+003;1,278993e-005
3,064382e+003;-6,486774e-004
3,066311e+003;-8,516370e-004
3,068239e+003;-8,083804e-004
3,070167e+003;-1,364996e-003
3,072096e+003;-1,305703e-003
3,074025e+003;-1,040619e-003
3,075953e+003;-1,269760e-003
3,077882e+003;-1,388678e-003
3,079810e+003;-8,972039e-004
3,081739e+003;-8,463790e-004
3,083667e+003;-7,028996e-004
3,085595e+003;-3,260490e-004
3,087524e+003;-5,757529e-004
3,089453e+003;-9,521886e-004
3,091381e+003;-1,074036e-003
3,093310e+003;-1,122191e-003
3,095238e+003;-9,975466e-004
3,097167e+003;-4,798801e-004
3,099095e+003;-4,906367e-004
3,101023e+003;-1,058898e-003
3,102952e+003;-1,202491e-003
3,104881e+003;-1,227173e-003
3,106809e+003;-1,563528e-003
3,108738e+003;-1,113003e-003
3,110666e+003;-9,459399e-004
3,112594e+003;-1,681705e-003
3,114523e+003;-1,851026e-003
3,116451e+003;-1,161847e-003
3,118380e+003;-4,159974e-004
3,120309e+003;-3,585279e-004
3,122237e+003;-6,553935e-004
3,124166e+003;-1,204011e-003
3,126094e+003;-1,651834e-003
3,128022e+003;-1,673057e-003
3,129951e+003;-1,446540e-003
3,131879e+003;-1,243759e-003
3,133808e+003;-1,198625e-003
3,135737e+003;-1,157749e-003
3,137665e+003;-8,145319e-004
3,139594e+003;-5,468973e-004
3,141522e+003;-9,000144e-004
3,143450e+003;-1,117498e-003
3,145379e+003;-6,922145e-004
3,147307e+003;-6,326973e-004
3,149236e+003;-7,141799e-004
3,151165e+003;-9,802899e-004
3,153093e+003;-1,089273e-003
3,155021e+003;-9,915960e-004
3,156950e+003;-8,896649e-004
3,158878e+003;-5,622519e-004
3,160807e+003;-7,716354e-004
3,162735e+003;-7,825501e-004
3,164664e+003;-5,643035e-004
3,166593e+003;-7,746452e-004
3,168521e+003;-7,784158e-004
3,170449e+003;-6,329620e-004
3,172378e+003;-8,319935e-004
3,174306e+003;-1,006406e-003
3,176235e+003;-5,054637e-004
3,178163e+003;-8,289510e-004
3,180092e+003;-1,622653e-003
3,182021e+003;-1,625690e-003
3,183949e+003;-1,497129e-003
3,185877e+003;-1,248120e-003
3,187806e+003;-1,318223e-003
3,189734e+003;-1,900875e-003
3,191663e+003;-2,078124e-003
3,193591e+003;-1,934391e-003
3,195520e+003;-2,003460e-003
3,197448e+003;-2,022721e-003
3,199377e+003;-1,528728e-003
3,201305e+003;-1,114457e-003
3,203234e+003;-1,207910e-003
3,205162e+003;-1,585350e-003
3,207091e+003;-1,125165e-003
3,209019e+003;-8,463790e-004
3,210948e+003;-6,261462e-004
3,212876e+003;-1,042999e-003
3,214805e+003;-1,412590e-003
3,216733e+003;-1,208967e-003
3,218662e+003;-7,566521e-004
3,220590e+003;-5,213493e-004
3,222519e+003;-8,619875e-004
3,224447e+003;-1,448488e-003
3,226376e+003;-1,571649e-003
3,228304e+003;-1,840204e-003
3,230233e+003;-2,142191e-003
3,232161e+003;-1,261930e-003
3,234090e+003;-9,068259e-004
3,236018e+003;-1,251193e-003
3,237947e+003;-9,479567e-004
3,239875e+003;-1,015199e-003
3,241804e+003;-1,185342e-003
3,243732e+003;-9,125130e-004
3,245661e+003;-9,788353e-004
3,247589e+003;-4,990431e-004
3,249518e+003;-3,465763e-004
3,251446e+003;-6,535408e-004
3,253375e+003;-7,098465e-004
3,255303e+003;-1,549859e-003
3,257232e+003;-1,885304e-003
3,259160e+003;-1,657742e-003
3,261089e+003;-1,273262e-003
3,263017e+003;-1,962330e-003
3,264946e+003;-1,850003e-003
3,266874e+003;-1,166242e-003
3,268803e+003;-1,279473e-003
3,270731e+003;-1,591391e-003
3,272660e+003;-1,198162e-003
3,274588e+003;-9,179356e-004
3,276517e+003;-7,145769e-004
3,278445e+003;-4,422136e-004
3,280374e+003;-5,881946e-004
3,282302e+003;-8,311667e-004
3,284231e+003;-6,157570e-004
3,286159e+003;-4,099065e-004
3,288088e+003;-1,023926e-003
3,290016e+003;-1,472033e-003
3,291945e+003;-5,406428e-004
3,293873e+003;-4,461856e-004
3,295802e+003;-1,208472e-003
3,297730e+003;-1,767116e-003
3,299659e+003;-1,540218e-003
3,301587e+003;-1,332361e-003
3,303516e+003;-1,674807e-003
3,305444e+003;-1,361396e-003
3,307373e+003;-1,352147e-003
3,309301e+003;-1,275707e-003
3,311230e+003;-1,473420e-003
3,313158e+003;-1,617999e-003
3,315087e+003;-1,525063e-003
3,317015e+003;-1,177246e-003
3,318944e+003;-1,284065e-003
3,320872e+003;-1,403607e-003
3,322801e+003;-8,287526e-004
3,324729e+003;-6,634660e-004
3,326658e+003;-9,622061e-004
3,328586e+003;-1,333253e-003
3,330515e+003;-1,685567e-003
3,332443e+003;-1,454201e-003
3,334372e+003;-1,102526e-003
3,336300e+003;-4,770668e-004
3,338229e+003;-4,634304e-004
3,340157e+003;-9,003782e-004
3,342086e+003;-1,407966e-003
3,344014e+003;-1,366813e-003
3,345943e+003;-1,234508e-003
3,347871e+003;-1,739924e-003
3,349800e+003;-2,122903e-003
3,351728e+003;-1,300286e-003
3,353657e+003;-6,558236e-004
3,355585e+003;-8,985926e-004
3,357514e+003;-1,226248e-003
3,359442e+003;-1,355021e-003
3,361371e+003;-8,573249e-004
3,363299e+003;-6,653848e-004
3,365228e+003;-3,833573e-004
3,367156e+003;-9,923565e-004
3,369085e+003;-1,643548e-003
3,371013e+003;-9,547013e-004
3,372942e+003;-1,395382e-004
3,374870e+003;1,572826e-004
3,376799e+003;-6,286938e-004
3,378727e+003;-1,429862e-003
3,380656e+003;-1,023298e-003
3,382584e+003;-1,083026e-003
3,384513e+003;-1,644902e-003
3,386441e+003;-1,007927e-003
3,388370e+003;-1,656386e-004
3,390298e+003;-5,783339e-004
3,392227e+003;-6,045734e-004
3,394155e+003;-9,980424e-004
3,396083e+003;-1,822057e-003
3,398012e+003;-1,292588e-003
3,399941e+003;-4,825610e-004
3,401869e+003;-1,739189e-004
3,403798e+003;-1,280773e-004
3,405726e+003;-3,933879e-004
3,407655e+003;-1,010042e-003
3,409583e+003;-1,048816e-003
3,411511e+003;-1,201103e-003
3,413440e+003;-1,312244e-003
3,415369e+003;-1,762661e-003
3,417297e+003;-1,813214e-003
3,419226e+003;-1,566334e-003
3,421154e+003;-1,044784e-003
3,423083e+003;-2,002491e-004
3,425011e+003;-9,044651e-005
3,426939e+003;-1,259905e-004
3,428868e+003;-3,489600e-004
3,430797e+003;-4,581015e-004
3,432725e+003;-2,557873e-005
3,434654e+003;-3,965328e-004
3,436582e+003;-6,948941e-004
3,438510e+003;-1,143473e-003
3,440439e+003;-1,832648e-003
3,442367e+003;-9,314255e-004
3,444296e+003;-2,337971e-004
3,446225e+003;-1,402418e-003
3,448153e+003;-1,543025e-003
3,450082e+003;-1,902492e-003
3,452010e+003;-2,059987e-003
3,453938e+003;-8,531251e-004
3,455867e+003;-1,978057e-005
3,457795e+003;-2,075020e-004
3,459724e+003;-1,325457e-003
3,461653e+003;-1,020422e-003
3,463581e+003;-8,971771e-005
3,465510e+003;-2,317108e-004
3,467438e+003;-9,905712e-004
3,469366e+003;-1,449248e-003
3,471295e+003;-1,736954e-003
3,473223e+003;-1,888240e-003
3,475152e+003;-1,411698e-003
3,477081e+003;-7,139798e-005
3,479009e+003;-4,065356e-005
3,480938e+003;4,399778e-004
3,482866e+003;-1,288492e-003
3,484794e+003;-3,846642e-003
3,486723e+003;-2,465517e-003
3,488651e+003;-6,387188e-004
3,490580e+003;-7,069355e-004
3,492509e+003;-6,143674e-004
3,494437e+003;-7,527402e-005
3,496365e+003;-8,240896e-004
3,498294e+003;-1,517106e-003
3,500222e+003;-3,298566e-004
3,502151e+003;9,601253e-004
3,504079e+003;2,590198e-004
3,506008e+003;-2,769917e-005
3,507937e+003;1,529737e-004
3,509865e+003;-6,217457e-004
3,511793e+003;-4,273844e-004
3,513722e+003;1,086270e-004
3,515650e+003;-6,706450e-004
3,517579e+003;-1,540185e-003
3,519507e+003;-1,330611e-003
3,521436e+003;-4,327468e-004
3,523365e+003;-4,902726e-004
3,525293e+003;-3,421729e-004
3,527221e+003;2,087615e-004
3,529150e+003;6,572800e-004
3,531078e+003;1,821097e-004
3,533007e+003;-3,532970e-004
3,534935e+003;-4,606832e-004
3,536864e+003;-5,460700e-004
3,538792e+003;6,704876e-004
3,540721e+003;9,992453e-004
3,542649e+003;6,207126e-004
3,544578e+003;-6,917836e-005
3,546506e+003;-1,196246e-003
3,548435e+003;-3,735250e-004
3,550363e+003;2,797745e-004
3,552292e+003;1,534133e-005
3,554220e+003;-1,180914e-003
3,556149e+003;-1,569074e-003
3,558077e+003;-6,936701e-004
3,560006e+003;-5,703591e-004
3,561934e+003;-1,323244e-003
3,563863e+003;-1,589246e-003
3,565791e+003;-1,915589e-003
3,567720e+003;-1,970115e-003
3,569648e+003;-1,571484e-003
3,571577e+003;-1,297676e-003
3,573505e+003;-9,375752e-004
3,575434e+003;-7,166940e-004
3,577362e+003;-7,823847e-004
3,579291e+003;-5,474930e-004
3,581219e+003;-8,441964e-004
3,583148e+003;-5,979558e-004
3,585076e+003;5,036403e-006
3,587005e+003;1,033794e-005
3,588933e+003;-1,068748e-003
3,590862e+003;-1,147406e-003
3,592790e+003;-1,307553e-003
3,594719e+003;-9,626028e-004
3,596647e+003;-3,227712e-004
3,598576e+003;-2,304192e-004
3,600504e+003;9,318291e-005
3,602433e+003;4,494638e-004
3,604361e+003;2,478139e-004
3,606290e+003;-7,835754e-004
3,608218e+003;-1,478407e-003
3,610147e+003;-8,581516e-004
3,612075e+003;6,708194e-004
3,614004e+003;8,997585e-004
3,615932e+003;-1,007133e-003
3,617861e+003;-1,905593e-003
3,619789e+003;-7,927369e-004
3,621718e+003;-9,968888e-005
3,623646e+003;9,000905e-004
3,625575e+003;1,235037e-003
3,627503e+003;8,005922e-005
3,629432e+003;-2,143708e-003
3,631360e+003;-1,627506e-003
3,633289e+003;-6,729278e-004
3,635217e+003;3,023539e-004
3,637146e+003;-1,064797e-004
3,639074e+003;-1,288723e-003
3,641003e+003;-1,771373e-003
3,642931e+003;-1,547086e-003
3,644860e+003;-1,776554e-003
3,646788e+003;-3,119210e-003
3,648717e+003;-3,955367e-003
3,650645e+003;-2,187392e-003
3,652574e+003;-1,136500e-003
3,654502e+003;-4,796485e-004
3,656431e+003;-1,214882e-003
3,658359e+003;-1,459419e-003
3,660288e+003;-1,608161e-003
3,662216e+003;-1,630840e-003
3,664145e+003;-1,181839e-003
3,666073e+003;-7,714039e-004
3,668002e+003;-3,454506e-004
3,669930e+003;1,908609e-004
3,671859e+003;-1,114887e-003
3,673787e+003;-3,052588e-003
3,675716e+003;-4,074373e-003
3,677644e+003;-2,095568e-003
3,679573e+003;-1,892397e-003
3,681501e+003;-1,280233e-003
3,683430e+003;-1,255983e-003
3,685358e+003;-1,533780e-003
3,687287e+003;-1,966123e-003
3,689215e+003;-2,940707e-003
3,691144e+003;-2,144335e-003
3,693072e+003;-1,690980e-003
3,695001e+003;-1,687910e-003
3,696929e+003;-1,206720e-003
3,698858e+003;-5,017570e-004
3,700786e+003;-7,296940e-004
3,702715e+003;-1,518757e-003
3,704643e+003;-1,288954e-003
3,706572e+003;-9,808519e-004
3,708500e+003;-6,620103e-004
3,710429e+003;-4,700501e-004
3,712357e+003;-7,942252e-004
3,714286e+003;-1,213428e-003
3,716214e+003;-1,403970e-003
3,718143e+003;-6,973752e-004
3,720071e+003;5,571416e-004
3,722000e+003;6,793813e-004
3,723928e+003;-5,121821e-004
3,725857e+003;-1,365095e-003
3,727785e+003;-1,787377e-003
3,729714e+003;-2,088775e-003
3,731642e+003;-1,740914e-003
3,733571e+003;1,097538e-004
3,735499e+003;6,392282e-004
3,737427e+003;-6,633006e-004
3,739356e+003;-1,200178e-003
3,741285e+003;-1,153387e-003
3,743213e+003;-2,731017e-003
3,745142e+003;-3,577780e-003
3,747070e+003;-2,447560e-003
3,748999e+003;-3,599699e-003
3,750927e+003;-5,498365e-003
3,752855e+003;-3,256500e-003
3,754784e+003;-1,561283e-003
3,756713e+003;-1,522488e-003
3,758641e+003;-1,925584e-003
3,760570e+003;-1,722763e-003
3,762498e+003;-8,241888e-004
3,764427e+003;6,348946e-005
3,766355e+003;4,540079e-004
3,768283e+003;-1,124424e-004
3,770212e+003;-2,383176e-003
3,772141e+003;-2,257014e-003
3,774069e+003;-1,480784e-003
3,775998e+003;-1,205068e-003
3,777926e+003;-1,079721e-003
3,779854e+003;1,191995e-004
3,781783e+003;5,056878e-004
3,783711e+003;-6,522505e-004
3,785640e+003;-1,000621e-003
3,787569e+003;-8,538195e-004
3,789497e+003;-7,201673e-004
3,791426e+003;-1,098296e-003
3,793354e+003;-1,724611e-003
